date,pump_index,std_rush_order,avg_rush_order,std_trades,std_volume,avg_volume,std_price,avg_price,avg_price_max,hour_sin,hour_cos,minute_sin,minute_cos,symbol,gt
2021-03-31 03:02:15,201,-0.009,0.198,-0.003,0.025,0.255,0.111,-0.006,-0.005,0.731,0.683,0.211,0.977,XRP,0
2021-03-31 03:02:30,201,-0.033,0.159,-0.036,-0.048,0.091,-0.003,-0.005,-0.004,0.731,0.683,0.211,0.977,XRP,0
2021-03-31 03:02:45,201,-0.054,0.092,-0.058,-0.062,0.095,-0.054,-0.004,-0.004,0.731,0.683,0.211,0.977,XRP,0
2021-03-31 03:03:00,201,-0.053,0.052,-0.060,-0.059,0.046,-0.098,-0.004,-0.004,0.731,0.683,0.314,0.949,XRP,0
2021-04-07 06:54:30,202,0.070,0.020,0.248,-0.474,-0.138,-0.018,-0.001,-0.001,0.998,-0.068,-0.508,0.862,XRP,0
2021-04-07 06:54:45,202,0.207,0.135,0.280,2.493,0.457,0.005,-0.001,-0.001,0.998,-0.068,-0.508,0.862,XRP,0
2021-04-07 06:55:00,202,0.822,0.195,0.894,0.050,0.140,0.130,-0.001,-0.001,0.998,-0.068,-0.413,0.911,XRP,0
2021-04-07 06:55:15,202,4.668,1.064,3.456,0.692,0.429,0.753,-0.003,-0.001,0.998,-0.068,-0.413,0.911,XRP,0
2021-04-07 06:55:30,202,0.820,0.801,0.883,0.921,0.563,0.726,-0.004,-0.003,0.998,-0.068,-0.413,0.911,XRP,0
2021-04-07 06:55:45,202,0.122,0.353,0.110,0.660,0.606,0.207,-0.004,-0.003,0.998,-0.068,-0.413,0.911,XRP,0
2021-04-07 06:56:00,202,0.009,0.197,0.014,-0.027,0.117,0.212,-0.005,-0.004,0.998,-0.068,-0.314,0.949,XRP,0
2021-04-07 06:56:15,202,0.193,0.340,0.219,0.109,0.275,0.325,-0.007,-0.006,0.998,-0.068,-0.314,0.949,XRP,0
2021-04-07 06:56:30,202,-0.014,0.197,-0.001,-0.012,0.167,0.067,-0.006,-0.006,0.998,-0.068,-0.314,0.949,XRP,0
2021-04-07 06:56:45,202,-0.080,0.081,-0.090,-0.087,0.098,-0.011,-0.006,-0.006,0.998,-0.068,-0.314,0.949,XRP,0
2021-04-07 06:57:00,202,-0.112,0.115,-0.114,-0.098,0.133,-0.076,-0.005,-0.005,0.998,-0.068,-0.211,0.977,XRP,0
2021-04-14 08:41:30,203,-0.059,0.017,-0.058,-0.015,0.012,0.159,-0.000,-0.000,0.817,-0.577,-0.941,-0.339,XRP,0
2021-04-14 08:41:45,203,-0.027,-0.059,0.001,-0.017,-0.066,0.061,-0.000,-0.000,0.817,-0.577,-0.941,-0.339,XRP,0
2021-04-14 08:42:00,203,-0.175,0.062,-0.250,-0.041,0.047,0.027,-0.000,-0.000,0.817,-0.577,-0.971,-0.237,XRP,0
2021-04-14 08:42:15,203,2.653,0.244,4.034,0.549,0.174,0.522,-0.001,-0.000,0.817,-0.577,-0.971,-0.237,XRP,0
2021-04-14 08:42:30,203,0.153,0.111,0.067,-0.057,-0.034,0.575,-0.002,-0.001,0.817,-0.577,-0.971,-0.237,XRP,0
2021-04-18 03:32:30,205,-0.391,0.047,-0.035,-0.020,0.014,-0.162,-0.002,-0.002,0.731,0.683,-0.263,-0.965,XRP,0
2021-04-18 03:32:45,205,0.028,-0.053,-0.011,-0.214,-0.181,-0.023,-0.003,-0.003,0.731,0.683,-0.263,-0.965,XRP,0
2021-04-18 03:33:00,205,0.764,0.057,0.141,0.015,-0.036,0.179,-0.004,-0.003,0.731,0.683,-0.364,-0.931,XRP,0
2021-04-18 03:33:15,205,0.808,0.095,0.480,0.052,0.099,0.530,-0.005,-0.004,0.731,0.683,-0.364,-0.931,XRP,0
2021-04-18 03:33:30,205,0.230,0.075,0.184,-0.010,-0.025,0.423,-0.006,-0.005,0.731,0.683,-0.364,-0.931,XRP,0
2021-04-18 03:33:45,205,0.431,0.154,0.236,0.810,0.335,0.256,-0.007,-0.006,0.731,0.683,-0.364,-0.931,XRP,0
2021-04-18 03:34:00,205,-0.013,0.048,0.019,0.186,0.207,0.155,-0.008,-0.006,0.731,0.683,-0.461,-0.887,XRP,0
2021-04-18 03:34:15,205,-0.018,0.009,-0.075,-0.009,0.118,0.070,-0.008,-0.006,0.731,0.683,-0.461,-0.887,XRP,0
2021-04-18 03:34:30,205,-0.018,0.049,-0.126,-0.044,0.046,0.054,-0.008,-0.007,0.731,0.683,-0.461,-0.887,XRP,0
2021-04-18 03:34:45,205,-0.006,0.003,0.022,-0.006,-0.076,0.032,-0.011,-0.011,0.731,0.683,-0.461,-0.887,XRP,0
2021-04-18 03:35:00,205,-0.043,0.030,-0.171,-0.051,0.067,-0.022,-0.012,-0.011,0.731,0.683,-0.553,-0.833,XRP,0
2021-04-18 03:33:30,206,0.246,0.074,0.172,-0.005,-0.024,0.416,-0.006,-0.005,0.731,0.683,-0.364,-0.931,XRP,0
2021-04-18 03:33:45,206,0.460,0.149,0.225,0.554,0.321,0.254,-0.007,-0.006,0.731,0.683,-0.364,-0.931,XRP,0
2021-04-18 03:34:00,206,-0.015,0.048,0.016,0.157,0.201,0.154,-0.008,-0.006,0.731,0.683,-0.461,-0.887,XRP,0
2021-04-18 03:34:15,206,-0.012,0.006,-0.079,-0.012,0.115,0.069,-0.008,-0.006,0.731,0.683,-0.461,-0.887,XRP,0
2021-04-18 03:34:30,206,-0.020,0.049,-0.132,-0.042,0.045,0.053,-0.008,-0.007,0.731,0.683,-0.461,-0.887,XRP,0
2021-04-18 03:34:45,206,-0.007,0.003,0.016,-0.045,-0.108,0.031,-0.011,-0.011,0.731,0.683,-0.461,-0.887,XRP,0
2021-04-18 03:35:00,206,-0.045,0.030,-0.173,-0.049,0.068,-0.022,-0.012,-0.011,0.731,0.683,-0.553,-0.833,XRP,0
2021-04-18 03:35:15,206,-0.111,0.042,-0.228,-0.057,0.110,-0.102,-0.010,-0.009,0.731,0.683,-0.553,-0.833,XRP,0
2021-04-18 03:35:30,206,0.000,0.000,-0.042,-0.070,0.042,-0.151,-0.009,-0.009,0.731,0.683,-0.553,-0.833,XRP,0
2021-04-18 03:35:45,206,-0.022,-0.035,0.044,-0.006,0.005,-0.152,-0.008,-0.009,0.731,0.683,-0.553,-0.833,XRP,0
2021-04-18 03:36:00,206,-0.033,-0.029,0.016,-0.052,0.036,-0.130,-0.006,-0.007,0.731,0.683,-0.638,-0.770,XRP,0
2021-04-23 01:49:30,208,0.266,-0.049,0.179,-0.012,-0.049,-0.030,-0.003,-0.003,0.270,0.963,-0.875,0.485,XRP,0
2021-04-23 01:49:45,208,0.155,-0.070,0.098,0.011,-0.071,0.018,-0.002,-0.002,0.270,0.963,-0.875,0.485,XRP,0
2021-04-23 01:50:00,208,-0.041,-0.020,-0.045,-0.004,-0.007,0.189,-0.003,-0.002,0.270,0.963,-0.818,0.575,XRP,0
2021-04-23 01:50:15,208,-0.036,0.065,0.042,0.103,0.142,0.279,-0.004,-0.004,0.270,0.963,-0.818,0.575,XRP,0
2021-04-23 01:50:30,208,0.406,0.087,0.442,0.188,0.074,0.079,-0.005,-0.005,0.270,0.963,-0.818,0.575,XRP,0
2021-04-23 01:50:45,208,0.046,-0.018,-0.012,-0.028,0.013,0.077,-0.005,-0.006,0.270,0.963,-0.818,0.575,XRP,0
2021-04-23 01:51:00,208,0.336,0.115,0.379,0.645,0.117,0.008,-0.005,-0.005,0.270,0.963,-0.753,0.659,XRP,0
2021-04-23 01:51:15,208,0.023,0.024,0.042,0.093,0.123,-0.068,-0.003,-0.003,0.270,0.963,-0.753,0.659,XRP,0
2021-04-23 01:51:30,208,0.078,0.069,0.045,-0.019,0.047,-0.069,-0.002,-0.002,0.270,0.963,-0.753,0.659,XRP,0
2021-04-23 01:51:45,208,0.019,0.044,0.006,-0.018,0.037,-0.096,-0.001,-0.001,0.270,0.963,-0.753,0.659,XRP,0
2021-04-23 01:52:00,208,-0.094,0.075,-0.081,-0.057,0.062,-0.043,-0.000,-0.000,0.270,0.963,-0.678,0.735,XRP,0
2021-04-23 01:50:30,209,0.429,0.089,0.423,0.164,0.074,0.079,-0.005,-0.005,0.270,0.963,-0.818,0.575,XRP,0
2021-04-23 01:50:45,209,0.049,-0.019,-0.011,-0.025,0.013,0.077,-0.005,-0.006,0.270,0.963,-0.818,0.575,XRP,0
2021-04-23 01:51:00,209,0.335,0.117,0.392,0.656,0.121,0.007,-0.005,-0.005,0.270,0.963,-0.753,0.659,XRP,0
2021-04-23 01:51:15,209,0.023,0.024,0.056,0.152,0.153,-0.067,-0.003,-0.003,0.270,0.963,-0.753,0.659,XRP,0
2021-04-23 01:51:30,209,0.078,0.069,0.041,-0.024,0.050,-0.069,-0.002,-0.002,0.270,0.963,-0.753,0.659,XRP,0
2021-04-23 01:51:45,209,0.022,0.045,0.004,-0.017,0.035,-0.096,-0.001,-0.001,0.270,0.963,-0.753,0.659,XRP,0
2021-04-23 01:52:00,209,-0.094,0.075,-0.090,-0.062,0.058,-0.044,-0.000,-0.000,0.270,0.963,-0.678,0.735,XRP,0
2021-04-23 01:52:15,209,-0.144,0.051,-0.141,-0.093,0.042,-0.083,-0.001,-0.000,0.270,0.963,-0.678,0.735,XRP,0
2021-04-23 01:52:30,209,-0.020,0.009,-0.023,-0.030,0.012,0.022,0.000,-0.000,0.270,0.963,-0.678,0.735,XRP,0
2021-04-23 01:52:45,209,-0.009,0.005,-0.005,0.007,-0.013,-0.004,0.001,0.001,0.270,0.963,-0.678,0.735,XRP,0
2021-04-23 01:53:00,209,-0.035,-0.017,-0.042,0.016,-0.031,-0.030,0.001,0.002,0.270,0.963,-0.596,0.803,XRP,0
2021-04-23 02:24:30,210,-0.011,-0.022,-0.081,-0.126,-0.053,0.284,-0.003,-0.003,0.520,0.854,0.553,-0.833,XRP,0
2021-04-23 02:24:45,210,0.049,0.041,0.099,0.338,0.070,0.300,-0.002,-0.003,0.520,0.854,0.553,-0.833,XRP,0
2021-04-23 02:25:00,210,0.049,0.135,0.348,0.254,0.046,0.338,-0.003,-0.002,0.520,0.854,0.461,-0.887,XRP,0
2021-04-23 02:25:15,210,0.172,0.041,0.131,0.191,0.050,0.255,-0.004,-0.005,0.520,0.854,0.461,-0.887,XRP,0
2021-04-23 02:25:30,210,-0.017,0.038,0.015,0.019,0.082,0.105,-0.006,-0.006,0.520,0.854,0.461,-0.887,XRP,0
2021-04-23 02:25:45,210,-0.121,0.047,-0.060,0.024,-0.009,0.125,-0.007,-0.006,0.520,0.854,0.461,-0.887,XRP,0
2021-04-23 02:26:00,210,0.051,0.026,0.037,0.128,0.069,0.079,-0.007,-0.006,0.520,0.854,0.364,-0.931,XRP,0
2021-04-23 02:26:15,210,-0.014,0.015,-0.064,0.020,0.082,-0.060,-0.006,-0.005,0.520,0.854,0.364,-0.931,XRP,0
2021-04-23 02:26:30,210,0.013,0.017,0.135,0.019,0.045,-0.161,-0.004,-0.002,0.520,0.854,0.364,-0.931,XRP,0
2021-04-23 02:26:45,210,-0.252,0.083,-0.252,-0.162,0.074,-0.168,-0.002,-0.001,0.520,0.854,0.364,-0.931,XRP,0
2021-04-23 02:27:00,210,-0.129,0.068,-0.020,-0.158,0.083,0.154,0.001,0.003,0.520,0.854,0.263,-0.965,XRP,0
2021-04-23 02:25:30,211,-0.018,0.040,0.014,0.021,0.082,0.104,-0.006,-0.006,0.520,0.854,0.461,-0.887,XRP,0
2021-04-23 02:25:45,211,-0.118,0.046,-0.060,0.024,-0.009,0.125,-0.007,-0.006,0.520,0.854,0.461,-0.887,XRP,0
2021-04-23 02:26:00,211,0.053,0.026,0.036,0.129,0.069,0.079,-0.007,-0.006,0.520,0.854,0.364,-0.931,XRP,0
2021-04-23 02:26:15,211,-0.013,0.015,-0.061,0.025,0.081,-0.060,-0.006,-0.005,0.520,0.854,0.364,-0.931,XRP,0
2021-04-23 02:26:30,211,0.013,0.018,0.130,0.015,0.048,-0.161,-0.004,-0.002,0.520,0.854,0.364,-0.931,XRP,0
2021-04-23 02:26:45,211,-0.254,0.085,-0.252,-0.162,0.074,-0.168,-0.002,-0.001,0.520,0.854,0.364,-0.931,XRP,0
2021-04-23 02:27:00,211,-0.134,0.069,-0.025,-0.158,0.083,0.154,0.001,0.003,0.520,0.854,0.263,-0.965,XRP,0
2021-04-23 02:27:15,211,0.457,0.077,0.079,0.337,0.068,0.268,0.003,0.004,0.520,0.854,0.263,-0.965,XRP,0
2021-04-23 02:27:30,211,0.048,0.018,-0.008,0.013,-0.007,0.150,0.004,0.003,0.520,0.854,0.263,-0.965,XRP,0
2021-04-23 02:27:45,211,0.048,0.014,0.004,0.073,-0.029,0.020,0.003,0.004,0.520,0.854,0.263,-0.965,XRP,0
2021-04-23 02:28:00,211,-0.050,0.020,-0.020,0.020,-0.014,-0.003,0.004,0.004,0.520,0.854,0.159,-0.987,XRP,0
2021-04-30 14:55:30,212,-0.076,0.165,-0.098,-0.118,0.142,0.033,-0.001,-0.001,-0.631,-0.776,-0.413,0.911,XRP,0
2021-04-30 14:55:45,212,-0.108,0.169,-0.003,0.368,0.257,0.039,-0.002,-0.001,-0.631,-0.776,-0.413,0.911,XRP,0
2021-04-30 14:56:00,212,0.262,0.188,0.173,0.003,0.122,-0.053,-0.001,-0.001,-0.631,-0.776,-0.314,0.949,XRP,0
2021-04-30 14:56:15,212,-0.066,0.062,-0.033,-0.009,0.009,-0.038,-0.001,-0.001,-0.631,-0.776,-0.314,0.949,XRP,0
2021-04-30 14:56:30,212,0.561,0.189,0.722,0.264,0.176,0.161,-0.002,-0.001,-0.631,-0.776,-0.314,0.949,XRP,0
2021-04-30 14:56:45,212,-0.066,0.069,-0.047,-0.092,0.086,0.380,-0.002,-0.002,-0.631,-0.776,-0.314,0.949,XRP,0
2021-05-04 00:50:30,213,0.072,0.168,0.058,0.098,0.212,0.255,-0.001,-0.001,0.000,1.000,-0.818,0.575,XRP,0
2021-05-04 00:50:45,213,0.456,0.288,0.097,0.238,0.261,0.099,-0.001,-0.001,0.000,1.000,-0.818,0.575,XRP,0
2021-05-04 00:51:00,213,-0.046,0.042,-0.102,-0.010,0.007,0.038,-0.001,-0.001,0.000,1.000,-0.753,0.659,XRP,0
2021-05-04 00:51:15,213,-0.040,0.174,0.102,0.126,0.225,0.165,-0.001,-0.001,0.000,1.000,-0.753,0.659,XRP,0
2021-05-04 00:51:30,213,2.579,0.600,2.819,0.499,0.265,0.646,-0.003,-0.002,0.000,1.000,-0.753,0.659,XRP,0
2021-05-04 00:51:45,213,-0.006,0.121,-0.022,-0.033,0.070,0.329,-0.003,-0.003,0.000,1.000,-0.753,0.659,XRP,0
2021-05-04 00:55:30,214,-0.150,-0.096,0.051,0.056,-0.079,0.265,0.001,0.000,0.000,1.000,-0.413,0.911,XRP,0
2021-05-04 00:55:45,214,0.033,0.022,0.115,0.008,0.016,0.031,0.000,0.000,0.000,1.000,-0.413,0.911,XRP,0
2021-05-04 00:56:00,214,-0.046,-0.013,-0.021,0.030,-0.019,-0.014,0.000,0.000,0.000,1.000,-0.314,0.949,XRP,0
2021-05-04 00:56:15,214,0.413,0.063,0.340,1.312,0.311,0.177,-0.000,0.000,0.000,1.000,-0.314,0.949,XRP,0
2021-05-04 00:56:30,214,-0.036,-0.010,-0.010,-0.006,-0.029,0.613,-0.001,-0.000,0.000,1.000,-0.314,0.949,XRP,0
2021-05-04 00:56:45,214,1.910,0.263,0.944,0.053,0.087,0.979,-0.003,-0.002,0.000,1.000,-0.314,0.949,XRP,0
2021-05-04 00:57:00,214,0.081,-0.063,0.116,0.034,-0.027,0.393,-0.004,-0.004,0.000,1.000,-0.211,0.977,XRP,0
2021-05-06 18:33:30,215,0.057,0.201,0.105,0.064,0.215,0.119,-0.002,-0.002,-0.979,0.203,-0.364,-0.931,XRP,0
2021-05-06 18:33:45,215,-0.051,0.084,-0.039,-0.070,0.072,0.054,-0.001,-0.001,-0.979,0.203,-0.364,-0.931,XRP,0
2021-05-06 18:34:00,215,0.027,-0.021,0.062,0.069,-0.047,0.236,-0.002,-0.002,-0.979,0.203,-0.461,-0.887,XRP,0
2021-05-10 19:54:30,217,0.280,0.149,0.239,0.044,0.142,0.231,-0.001,-0.001,-0.888,0.460,-0.508,0.862,XRP,0
2021-05-10 19:54:45,217,0.158,0.238,0.184,0.035,0.184,0.316,-0.002,-0.002,-0.888,0.460,-0.508,0.862,XRP,0
2021-05-10 19:55:00,217,-0.007,0.134,-0.028,-0.050,0.103,0.301,-0.003,-0.002,-0.888,0.460,-0.413,0.911,XRP,0
2021-05-10 20:02:30,218,0.366,0.017,0.179,-0.013,-0.023,0.059,-0.001,-0.001,-0.731,0.683,0.211,0.977,XRP,0
2021-05-10 20:02:45,218,0.210,-0.029,0.295,0.166,-0.050,0.345,-0.001,-0.001,-0.731,0.683,0.211,0.977,XRP,0
2021-05-10 20:03:00,218,0.165,0.019,-0.064,-0.405,-0.098,0.412,-0.002,-0.002,-0.731,0.683,0.314,0.949,XRP,0
2021-05-10 20:03:15,218,0.431,0.064,0.426,0.212,0.041,0.506,-0.002,-0.002,-0.731,0.683,0.314,0.949,XRP,0
2021-05-10 20:03:30,218,2.452,0.247,1.830,0.930,0.157,0.634,-0.003,-0.003,-0.731,0.683,0.314,0.949,XRP,0
2021-05-10 20:03:45,218,-0.005,0.055,0.003,0.113,0.052,0.382,-0.004,-0.004,-0.731,0.683,0.314,0.949,XRP,0
2021-05-10 20:04:00,218,0.008,0.088,0.070,0.076,0.078,0.322,-0.005,-0.005,-0.731,0.683,0.413,0.911,XRP,0
2021-05-10 20:04:15,218,0.118,-0.053,0.174,0.028,-0.018,0.147,-0.006,-0.005,-0.731,0.683,0.413,0.911,XRP,0
2021-05-10 20:03:30,219,2.499,0.247,1.830,0.912,0.157,0.635,-0.003,-0.003,-0.731,0.683,0.314,0.949,XRP,0
2021-05-10 20:03:45,219,-0.003,0.058,0.003,0.113,0.052,0.382,-0.004,-0.004,-0.731,0.683,0.314,0.949,XRP,0
2021-05-10 20:04:00,219,0.009,0.087,0.070,0.081,0.081,0.322,-0.005,-0.005,-0.731,0.683,0.413,0.911,XRP,0
2021-05-10 20:04:15,219,0.119,-0.054,0.174,0.028,-0.018,0.147,-0.006,-0.005,-0.731,0.683,0.413,0.911,XRP,0
2021-05-19 11:26:30,222,-0.016,0.009,-0.035,-0.044,0.031,-0.112,-0.002,-0.002,0.136,-0.991,0.364,-0.931,XRP,0
2021-05-19 11:26:45,222,0.151,-0.047,0.151,0.180,-0.046,-0.059,-0.001,-0.001,0.136,-0.991,0.364,-0.931,XRP,0
2021-05-19 11:27:00,222,-0.120,-0.027,-0.048,-0.002,-0.001,0.676,-0.001,-0.001,0.136,-0.991,0.263,-0.965,XRP,0
2021-05-19 11:27:15,222,0.418,0.063,0.312,0.142,0.024,1.110,-0.004,-0.003,0.136,-0.991,0.263,-0.965,XRP,0
2021-05-19 11:27:30,222,0.249,0.117,0.176,0.242,0.090,0.361,-0.006,-0.006,0.136,-0.991,0.263,-0.965,XRP,0
2021-05-19 11:27:45,222,-0.010,0.020,-0.009,0.009,0.043,0.135,-0.005,-0.005,0.136,-0.991,0.263,-0.965,XRP,0
2021-05-19 11:28:00,222,-0.009,0.015,-0.018,0.025,0.024,0.067,-0.006,-0.006,0.136,-0.991,0.159,-0.987,XRP,0
2021-05-19 11:28:15,222,-0.028,0.057,-0.024,0.290,0.183,0.025,-0.007,-0.006,0.136,-0.991,0.159,-0.987,XRP,0
2021-05-19 11:28:30,222,0.035,0.097,0.029,-0.011,0.101,-0.024,-0.006,-0.005,0.136,-0.991,0.159,-0.987,XRP,0
2021-05-19 11:28:45,222,-0.022,0.063,0.131,0.034,0.123,-0.103,-0.003,-0.001,0.136,-0.991,0.159,-0.987,XRP,0
2021-05-19 11:29:00,222,0.091,0.118,0.283,0.256,0.157,-0.093,-0.002,0.001,0.136,-0.991,0.053,-0.999,XRP,0
2021-05-19 11:29:30,223,0.076,-0.026,0.075,0.057,-0.013,-0.153,-0.002,-0.003,0.136,-0.991,0.053,-0.999,XRP,0
2021-05-19 11:29:45,223,0.046,-0.093,0.072,0.116,-0.049,0.045,0.001,0.000,0.136,-0.991,0.053,-0.999,XRP,0
2021-05-19 11:30:00,223,-0.074,-0.073,0.005,0.031,-0.033,-0.024,0.001,0.001,0.136,-0.991,-0.053,-0.999,XRP,0
2021-05-19 11:30:15,223,0.013,-0.008,0.012,0.017,-0.010,0.024,-0.000,0.001,0.136,-0.991,-0.053,-0.999,XRP,0
2021-05-19 11:30:30,223,0.010,0.056,-0.010,-0.002,0.003,0.337,-0.003,-0.002,0.136,-0.991,-0.053,-0.999,XRP,0
2021-05-19 11:30:45,223,0.115,0.067,0.008,-0.057,-0.060,0.346,-0.004,-0.003,0.136,-0.991,-0.053,-0.999,XRP,0
2021-05-19 11:31:00,223,0.052,0.021,0.071,0.057,0.034,0.272,-0.005,-0.005,0.136,-0.991,-0.159,-0.987,XRP,0
2021-05-19 11:31:15,223,0.000,-0.023,-0.024,-0.026,-0.017,0.193,-0.009,-0.011,0.136,-0.991,-0.159,-0.987,XRP,0
2021-05-19 11:31:30,223,-0.155,-0.079,-0.276,-0.329,-0.088,0.027,-0.011,-0.014,0.136,-0.991,-0.159,-0.987,XRP,0
2021-05-19 11:31:45,223,0.036,-0.022,0.037,0.070,-0.060,0.033,-0.011,-0.012,0.136,-0.991,-0.159,-0.987,XRP,0
2021-05-19 11:32:00,223,0.020,-0.010,-0.021,-0.050,0.032,-0.005,-0.011,-0.011,0.136,-0.991,-0.263,-0.965,XRP,0
2021-05-19 11:30:30,224,0.014,0.056,-0.011,-0.005,0.006,0.337,-0.003,-0.002,0.136,-0.991,-0.053,-0.999,XRP,0
2021-05-19 11:30:45,224,0.114,0.067,0.007,-0.053,-0.059,0.346,-0.004,-0.003,0.136,-0.991,-0.053,-0.999,XRP,0
2021-05-19 11:31:00,224,0.050,0.021,0.068,0.054,0.035,0.272,-0.005,-0.005,0.136,-0.991,-0.159,-0.987,XRP,0
2021-05-19 11:31:15,224,-0.001,-0.024,-0.012,-0.003,-0.003,0.193,-0.009,-0.011,0.136,-0.991,-0.159,-0.987,XRP,0
2021-05-19 11:31:30,224,-0.149,-0.078,-0.299,-0.365,-0.097,0.027,-0.011,-0.014,0.136,-0.991,-0.159,-0.987,XRP,0
2021-05-19 11:31:45,224,0.035,-0.022,0.037,0.072,-0.059,0.032,-0.011,-0.012,0.136,-0.991,-0.159,-0.987,XRP,0
2021-05-19 11:32:00,224,0.016,-0.008,-0.022,-0.050,0.032,-0.005,-0.011,-0.011,0.136,-0.991,-0.263,-0.965,XRP,0
2021-05-19 11:32:15,224,-0.084,0.056,-0.080,-0.091,0.047,-0.092,-0.013,-0.012,0.136,-0.991,-0.263,-0.965,XRP,0
2021-05-19 11:32:30,224,0.007,-0.003,0.017,0.013,-0.005,-0.148,-0.012,-0.012,0.136,-0.991,-0.263,-0.965,XRP,0
2021-05-19 11:32:45,224,-0.042,0.025,-0.010,-0.027,0.049,-0.283,-0.010,-0.007,0.136,-0.991,-0.263,-0.965,XRP,0
2021-05-19 11:33:00,224,-0.022,-0.014,-0.003,0.011,0.025,-0.247,-0.004,-0.003,0.136,-0.991,-0.364,-0.931,XRP,0
2021-05-19 11:32:30,225,0.004,-0.002,0.017,0.012,-0.004,-0.148,-0.012,-0.012,0.136,-0.991,-0.263,-0.965,XRP,0
2021-05-19 11:32:45,225,-0.042,0.025,-0.010,-0.027,0.049,-0.283,-0.010,-0.007,0.136,-0.991,-0.263,-0.965,XRP,0
2021-05-19 11:33:00,225,-0.021,-0.013,-0.003,0.011,0.025,-0.247,-0.004,-0.003,0.136,-0.991,-0.364,-0.931,XRP,0
2021-05-19 11:33:15,225,-0.182,-0.047,-0.026,-0.003,0.002,0.056,0.001,0.001,0.136,-0.991,-0.364,-0.931,XRP,0
2021-05-19 11:33:30,225,-0.342,-0.063,-0.280,-0.177,-0.074,0.268,0.003,0.003,0.136,-0.991,-0.364,-0.931,XRP,0
2021-05-19 11:33:45,225,0.023,-0.022,0.002,0.041,0.007,0.168,0.005,0.004,0.136,-0.991,-0.364,-0.931,XRP,0
2021-05-19 11:34:00,225,-0.003,-0.007,0.008,0.012,-0.053,0.080,0.004,0.004,0.136,-0.991,-0.461,-0.887,XRP,0
2021-05-19 11:34:15,225,-0.100,0.030,-0.086,-0.076,0.014,0.016,0.005,0.004,0.136,-0.991,-0.461,-0.887,XRP,0
2021-05-19 11:34:30,225,-0.210,0.034,-0.041,0.078,-0.026,-0.005,0.006,0.007,0.136,-0.991,-0.461,-0.887,XRP,0
2021-05-19 11:34:45,225,-0.020,-0.011,-0.001,-0.002,-0.010,-0.057,0.008,0.009,0.136,-0.991,-0.461,-0.887,XRP,0
2021-05-19 11:35:00,225,-0.111,0.014,-0.114,-0.012,0.005,-0.181,0.010,0.011,0.136,-0.991,-0.553,-0.833,XRP,0
2021-05-19 11:34:30,226,-0.211,0.034,-0.061,0.046,-0.013,-0.009,0.006,0.007,0.136,-0.991,-0.461,-0.887,XRP,0
2021-05-19 11:34:45,226,-0.020,-0.011,-0.003,-0.001,-0.010,-0.060,0.008,0.009,0.136,-0.991,-0.461,-0.887,XRP,0
2021-05-19 11:35:00,226,-0.103,0.013,-0.094,-0.011,0.005,-0.191,0.010,0.011,0.136,-0.991,-0.553,-0.833,XRP,0
2021-05-19 11:35:15,226,-0.003,0.004,-0.134,-0.021,-0.004,-0.151,0.009,0.009,0.136,-0.991,-0.553,-0.833,XRP,0
2021-05-19 11:35:30,226,-0.122,-0.036,-0.126,-0.053,-0.050,-0.079,0.008,0.007,0.136,-0.991,-0.553,-0.833,XRP,0
2021-05-19 11:35:45,226,1.666,-0.125,0.208,0.044,-0.041,0.465,0.009,0.009,0.136,-0.991,-0.553,-0.833,XRP,0
2021-05-19 12:41:30,227,0.037,0.039,-0.035,0.001,-0.002,0.437,-0.001,-0.002,-0.136,-0.991,-0.941,-0.339,XRP,0
2021-05-19 12:41:45,227,0.123,0.020,0.105,0.029,0.012,0.383,-0.002,-0.002,-0.136,-0.991,-0.941,-0.339,XRP,0
2021-05-19 12:42:00,227,0.015,0.035,0.036,-0.025,0.041,0.203,-0.003,-0.002,-0.136,-0.991,-0.971,-0.237,XRP,0
2021-05-19 12:42:15,227,0.639,0.143,0.446,0.225,0.121,0.267,-0.003,-0.003,-0.136,-0.991,-0.971,-0.237,XRP,0
2021-05-19 12:42:30,227,0.420,0.129,0.219,0.143,0.031,0.200,-0.004,-0.004,-0.136,-0.991,-0.971,-0.237,XRP,0
2021-05-19 12:42:45,227,-0.032,0.053,-0.047,-0.010,0.017,0.230,-0.006,-0.006,-0.136,-0.991,-0.971,-0.237,XRP,0
2021-05-19 12:43:00,227,-0.014,0.066,0.031,0.129,0.123,0.194,-0.007,-0.006,-0.136,-0.991,-0.991,-0.133,XRP,0
2021-05-19 12:43:15,227,-0.088,0.060,-0.124,-0.082,0.103,0.130,-0.007,-0.007,-0.136,-0.991,-0.991,-0.133,XRP,0
2021-05-19 12:43:30,227,0.139,0.103,0.114,0.224,0.135,0.087,-0.008,-0.008,-0.136,-0.991,-0.991,-0.133,XRP,0
2021-05-19 12:43:45,227,-0.180,0.071,-0.192,-0.103,0.058,0.032,-0.008,-0.008,-0.136,-0.991,-0.991,-0.133,XRP,0
2021-05-19 12:44:00,227,0.163,0.112,0.128,0.214,0.153,-0.054,-0.007,-0.006,-0.136,-0.991,-1.000,-0.027,XRP,0
2021-05-19 12:42:30,228,0.414,0.127,0.219,0.148,0.032,0.200,-0.004,-0.004,-0.136,-0.991,-0.971,-0.237,XRP,0
